Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,AL_DSEL,AT1_DSEL,AT3_DSEL,AT4_DSEL,AUT_GAS,AUT_GNV,BA1_DSEL,BA2_DSEL,BE_DSEL,BE_GAS,BE_GNV,BI_DSEL,BI_GAS,BI_GNV,BN1_DSEL,BN3_DSEL,BN4_DSEL,BT1_DSEL,BT3_DSEL,BT4_DSEL,BTE_DSEL,BTE_GAS,BTE_GNV,BTI_DSEL,BTI_GAS,BTI_GNV,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C5_DSEL,CCE_DSEL,CCE_GAS,CCE_GNV,CC_DSEL,CC_GAS,CC_GNV,M1_GAS,M2_GAS,M3_GAS,MBE_DSEL,MBE_GAS,MBE_GNV,MBI_DSEL,MBI_GAS,MBI_GNV,MB_DSEL,P1_DSEL,P3_DSEL,P4_DSEL,PHB_DSEL,TX_GAS,TX_GNV
AK_45_AC_170,HABIL,1,3493,6,4.67856386034,13.1333333333,50.3808864266,9.09095106187,5.19482917821,2285.14168133,31.3136280816,1.57211328976,10.1612200436,93.404369784,1.30287225563,0.0,6.9374249471,1.00962526555,0.0973508357161,12.6595057034,1.96501901141,3.55190114068,3.89771863118,1.27338403042,0.45247148289,28.9434016059,2.42164299687,1.99397953899,2.59256796398,1.30537408071,0.0892382660732,93.0383008713,9.20638939341,1.95557249149,6.57909289255,25.5346603536,11.2765887991,16.8835130613,4.47514804032,11.0138607881,117.924100789,3.76265065551,121.638052905,915.926636678,12.2484153394,30.7814863111,1547.73490699,796.685528761,111.604276694,79.3335910436,80.8744582511,9.00738039661,10.3308120606,5.27317026796,13.0,10.8728340675,0.711306901615,29.5700440529,4.97914831131,32.9869636722,57.0082548236
AK_45_AC_170,HABIL,1,3493,7,1.4239107401,11.6,74.2209141274,13.3927516159,7.65300092336,1691.26752691,23.1756843598,2.09912854031,13.5675381264,48.4780632206,0.676207373623,0.0,8.47290833539,1.23308899099,0.118897820688,13.1914177078,2.04758283542,3.70114068441,4.06148832156,1.32688756111,0.471482889734,15.0219958243,1.25686370532,1.03490089784,3.16638967334,1.59429687724,0.108989668964,78.1341070424,7.73157944204,1.64230117003,5.16825896811,20.0589563828,8.85841439578,7.72980116056,0.813663280058,5.7163346942,61.2041173931,1.95286384113,90.0261417464,677.890999188,9.06523533691,31.9163878406,1604.79929614,826.059016963,57.9240478122,41.1751489896,41.9748787889,11.0010139244,12.6173651301,6.4402986206,14.3333333333,11.4384728341,0.748311306902,31.1083700441,5.23817914831,24.414145051,42.1926618102
AK_45_AC_170,HABIL,1,3493,8,3.55977685025,10.0666666667,72.5069252078,13.0834718375,7.47626962142,1898.11367049,26.0101270831,2.03660130719,13.1633986928,31.6584463583,0.441595093589,0.0,9.84189352495,1.43232171006,0.138108385603,15.177222524,2.35582111171,4.25830164766,4.67289516567,1.52663407568,0.542458808619,9.81006701594,0.820790880474,0.675838768792,3.67798975157,1.85189069584,0.126599353469,104.961655934,10.3862373545,2.20618954864,8.45060728212,32.7983492945,14.4843711708,27.257719882,3.45806894025,3.7330343512,39.9691559164,1.27531157501,101.036558458,760.798721781,10.1739357289,24.6591056464,1239.89329814,638.226251388,37.8271168172,26.8893012421,27.4115622664,12.7784703227,14.65597871,7.48087088681,12.5333333333,11.9883994126,0.784287812041,32.6039647577,5.49001468429,27.4000545374,47.3529272586
AK_45_AC_170,HABIL,1,3493,9,6.91613788049,7.86666666667,60.5090027701,10.9185133887,6.23915050785,2012.9548606,27.5838125771,1.64357298475,10.6230936819,11.8505726929,0.165300428775,0.0,7.10392314583,1.03385627193,0.0996872557733,16.772958537,2.60351258374,4.70602027883,5.16420423683,1.68714466775,0.599493029151,3.67216100812,0.307243188268,0.252983875697,2.65478959511,1.33670305865,0.0913799844589,111.284647256,11.0119143036,2.3390925335,7.7883791135,30.2281209001,13.3493097162,17.3920526113,4.98368759036,1.39737100309,14.961485548,0.477382002728,107.149553058,806.829174019,10.7894873187,19.171574113,963.972765213,496.198120681,14.1596650869,10.0653587174,10.2608544838,9.22355752612,10.5787515501,5.39972635439,11.5333333333,10.8571218796,0.710279001468,29.5273127753,4.97195301028,29.0578345331,50.2179119044
AK_45_AC_170,HABIL,1,3493,10,29.2918780821,7.13333333333,51.4716066482,9.2877654663,5.30729455217,2080.86956443,28.5144576194,1.33093681917,8.60239651416,11.6285879018,0.162204023049,0.0,8.41740893581,1.22501198887,0.118119014002,13.1559569075,2.04207858048,3.6911913815,4.05057034221,1.32332065906,0.470215462611,3.60337413045,0.301487912407,0.248244984654,3.14564912963,1.58385388459,0.108275762835,169.727152754,16.7949569614,3.56749583641,8.55138113387,33.1894710068,14.6570979139,48.2095493435,16.1715576912,1.37119546557,14.6812271732,0.468439688555,110.764651589,834.050631118,11.1535117932,19.6977162014,990.427903473,509.815714828,13.8944264037,9.87681453395,10.0686482759,10.9289548812,12.5347186336,6.39811325845,12.7333333333,10.3543318649,0.677386196769,28.1599118943,4.74170337739,30.0382113235,51.9122045484
AK_45_AC_170,HABIL,1,3493,11,25.3252695918,7.8,49.913434903,9.00660203139,5.14662973223,2037.63911642,27.9220645167,1.24161220044,8.02505446623,12.072557484,0.168396834502,0.0,7.52941854258,1.09577995488,0.105658107031,11.0283088901,1.71182328445,3.09423320659,3.39549158066,1.1093065363,0.394169835234,3.7409478858,0.31299846413,0.25772276674,2.81380043024,1.41676600227,0.096853264778,157.081170112,15.5436030632,3.30168986669,7.68760526175,29.8369991878,13.1765829732,34.9875210425,10.7810384608,1.42354654061,15.2417439229,0.4863243169,108.463495576,816.723075821,10.9217955339,19.6759747927,989.334715942,509.253004326,14.4249037701,10.2539029009,10.4530606917,9.77601019044,11.2123746898,5.72314746416,11.8666666667,9.39588839941,0.614684287812,25.5533039648,4.30279001468,29.4141619574,50.8337189489
AK_45_AC_170,HABIL,1,3493,12,20.7484136415,8.8,49.8614958449,8.9972299169,5.14127423823,2031.10504871,27.8325272385,1.08082788671,6.98583877996,17.9295408178,0.250094308667,0.0,8.12141213808,1.18193464421,0.113965378345,12.2339760999,1.8989679522,3.4325095057,3.76670287887,1.23058120587,0.437262357414,5.55586319673,0.464849204153,0.382756584268,3.03503289651,1.52815792382,0.104468263483,135.853984962,13.4431161628,2.85551556038,9.17042050887,35.5920758103,15.7181336215,38.5472978928,17.4937605213,2.11417803061,22.6362533507,0.72226383698,108.115687263,814.104101815,10.886772771,18.9628565903,953.478164912,490.796099861,21.423124411,15.2285686646,15.5243475619,10.5446399843,12.093937319,6.17312466035,11.8666666667,8.83024963289,0.577679882526,24.0149779736,4.04375917768,29.3198399922,50.6707112018
AK_45_AC_170,HABIL,1,3493,13,29.1901701721,7.73333333333,49.1343490305,8.86602031394,5.06629732225,2160.40038862,29.6042800448,1.00043572985,6.46623093682,28.1408412074,0.392528972078,0.0,8.13991193794,1.18462697825,0.114224980574,12.5885841028,1.95401050154,3.53200253485,3.87588267246,1.26625022633,0.449936628644,8.72005956973,0.729591893755,0.60074557226,3.04194641107,1.53163892137,0.104706232192,145.970771076,14.4441992813,3.06816033616,6.49271530534,25.1994131718,11.128537305,37.9370504328,8.4417565306,3.31825275662,35.5281385923,1.1336102889,114.998076011,865.928042007,11.5797989574,18.5193318547,931.177139268,479.31680562,33.6241038375,23.9016011042,24.3658331258,10.5686596653,12.1214861512,6.18718644773,11.4666666667,9.19162995595,0.601321585903,24.9977973568,4.20925110132,31.1862716079,53.8962887428
AK_45_AC_170,HABIL,1,3493,14,25.6303933218,7.46666666667,53.237534626,9.60641735919,5.48938134811,2270.48952949,31.1128475185,1.08082788671,6.98583877996,40.9476560772,0.571167763983,0.0,6.41943055106,0.93423991239,0.090081973316,11.8084464965,1.83291689299,3.31311787072,3.63568712656,1.18777838131,0.422053231939,12.6885332817,1.06162703958,0.874143132451,2.39898955601,1.20790614935,0.0825751422064,144.344859022,14.283310923,3.03398528291,8.79611763096,34.139338022,15.0765771472,35.8011843226,10.2724989107,4.82837992135,51.6968909857,1.64951302959,120.858119111,910.053785876,12.1698794469,18.6628251515,938.392176978,483.030694933,48.9263355596,34.7791501504,35.4546528129,8.33482932699,9.55944476012,4.87944022129,12.4666666667,8.78311306902,0.574596182085,23.886784141,4.0221732746,32.7754538106,56.6427222998
AK_45_AC_170,HABIL,1,3493,15,25.7321012319,7.93333333333,54.8476454294,9.89695290859,5.65540166205,2010.11683121,27.5449226483,1.22374727669,7.90958605664,84.2176145841,1.17472869557,0.0,6.6229283495,0.963855586847,0.0929375978303,12.1630544994,1.88795944233,3.41261089987,3.74486692015,1.22344740177,0.434727503169,26.0966831298,2.18346311894,1.79786235582,2.47503821628,1.24619712239,0.0851927980112,153.829346003,15.2218263466,3.23333976019,8.63775872107,33.5247181886,14.8051494079,37.4285108827,8.64517235063,9.93059623524,106.325715739,3.39257642285,106.998484801,805.691639855,10.7742754115,21.4022426365,1076.13380594,553.93221819,100.627475805,71.5307625278,72.9200782622,8.59904581862,9.8624819139,5.03411988248,11.9333333333,9.49016152717,0.620851688693,25.80969163,4.34596182085,29.0168664067,50.1471105596
AK_45_AC_170,HABIL,1,3493,16,19.8330424514,12.0666666667,62.9501385042,11.3590027701,6.49085872576,2038.95913009,27.9401528558,1.51851851852,9.81481481481,69.7032243982,0.972271398073,0.0,6.65992794921,0.96924025493,0.0934568022876,13.4041825095,2.08060836502,3.7608365019,4.12699619772,1.34828897338,0.479087452471,21.5990795896,1.80715662033,1.4880117876,2.48886524543,1.25315911748,0.0856687354302,156.719856323,15.5078500947,3.29409541041,7.81717164256,30.3398699607,13.3986602142,34.7841052225,7.52638534054,8.21911878188,88.001129693,2.80788665004,108.533759882,817.25216148,10.9288708395,25.7113898231,1292.80357466,665.461439687,83.2849465197,59.2028736088,60.3527492835,8.64708518074,9.91757957822,5.06224345724,12.0666666667,10.4171806167,0.681497797357,28.3308370044,4.7704845815,29.4332168999,50.8666498069
AK_45_AC_170,HABIL,1,3493,17,3.15294521023,13.4,68.9231301939,12.4367959372,7.10674053555,2243.62725112,30.7447498196,1.71503267974,11.0849673203,46.7875636579,0.652627053092,0.0,6.47492995063,0.942316914516,0.0908607800017,15.4963697266,2.40535940612,4.34784537389,4.7711569799,1.5587361941,0.553865652725,14.4981572943,1.21303506607,0.998812419898,2.41973009971,1.218349142,0.083289048335,117.15599634,11.592900042,2.46250244801,5.25463655532,20.3942035647,9.00646588986,17.0869288812,2.7461135702,5.51699790847,59.0698420771,1.88476467936,119.428240489,899.286892738,12.0258969773,36.6125321005,1840.92780293,947.6044854,55.9041532249,39.7393125155,40.5111545901,8.40688837017,9.6420912566,4.92162558343,12.0,8.84596182085,0.578707782673,24.0577092511,4.05095447871,32.3876857312,55.9725793396
AK_45_AC_170,HABIL,1,3493,18,1.11878701008,11.0,55.8344875346,10.075023084,5.75715604801,2238.28119571,30.6714920467,1.85795206972,12.0087145969,26.5527961635,0.370377761882,0.0,7.08542334597,1.03116393788,0.0994276535448,14.077937715,2.18518920876,3.94987325729,4.33443780554,1.41606011226,0.503168567807,8.22796882944,0.688419535673,0.566844274796,2.64787608055,1.3332220611,0.0911420157494,85.6313681806,8.47345353879,1.79988613779,4.33327562507,16.8182336246,7.42724995301,8.03492489058,0.711955370052,3.13099698819,33.5232132956,1.06963834905,119.143670051,897.144095822,11.9972419895,27.2419849893,1369.76397688,705.076259032,31.726627104,22.5527850225,22.9908194845,9.19953784507,10.5512027179,5.385664567,12.2666666667,7.57327459618,0.495447870778,20.5964757709,3.46813509545,32.3105132142,55.8392093647
AK_45_AC_170,HABIL,1,3493,19,18.4091317114,12.5333333333,49.7576177285,8.9784856879,5.13056325023,2309.95793851,31.653688855,1.97407407407,12.7592592593,11.1846183197,0.156011211597,0.0,5.71643815641,0.831931218814,0.0802170886301,15.3545265254,2.38334238638,4.30804816223,4.72748506247,1.54446858591,0.548795944233,3.4658003751,0.289977360685,0.238767202567,2.13627600233,1.07562824251,0.0735323312443,72.6240717481,7.18634667213,1.5264857118,2.43296870643,9.44279562313,4.17011708325,11.1878701008,5.89905878043,1.31884439053,14.1207104235,0.450555060212,122.959021853,925.873447047,12.3814310852,16.5234705442,830.822523885,427.659981535,13.3639490373,9.49972616701,9.68423586005,7.4220814468,8.51258913797,4.3450923008,11.0,7.19618208517,0.470778267254,19.5709251101,3.29544787078,33.3451965908,57.627354954
AK_45_AC_170,HABIL,1,3493,20,22.5791560216,13.1333333333,45.1350415512,8.14436749769,4.6539242844,2135.84813418,29.2678369392,1.90261437908,12.2973856209,6.04481661857,0.084317509779,0.0,4.53245096543,0.659621840161,0.0636025460013,15.9928209307,2.48241897519,4.4871356147,4.92400869093,1.60867282274,0.571609632446,1.87311959204,0.156720588828,0.12904364841,1.6938110698,0.852844399399,0.0583023338344,58.3521770513,5.77410441566,1.22650468884,1.95789197678,7.59893612275,3.35583386581,9.25541981067,5.28881132039,0.712780021751,7.63165112967,0.24350609361,113.691159924,856.08704877,11.4481982727,12.8839587428,647.822931126,333.462243497,7.22265337285,5.1342031498,5.2339228923,5.88482185911,6.74946387963,3.4451379084,9.2,6.78766519824,0.444052863436,18.4599118943,3.10837004405,30.8318496778,53.283774784
AK_45_AC_170,HABIL,1,3493,21,17.6971763413,8.73333333333,43.2652354571,7.80697137581,4.46112650046,1665.46125948,22.8220573321,1.88474945534,12.1819172113,4.04695349886,0.0564498582418,0.0,2.95996797743,0.430773446635,0.0415363565723,14.326163317,2.2237189933,4.01951837769,4.41086366105,1.44102842658,0.512040557668,1.25403769298,0.10492310608,0.0863936290205,1.1061623313,0.556959607772,0.0380749935246,53.2937839943,5.27356285642,1.12018230095,1.45402271805,5.64332756176,2.49220015034,6.10247460044,9.5605435407,0.477200184054,5.10932575631,0.163025266061,88.652474569,667.547374575,8.92691311186,12.3621649361,621.586430372,319.957191448,4.83550522419,3.4373054986,3.50406702112,3.84314896922,4.40781314588,2.24988598099,9.33333333333,4.55653450808,0.298091042584,12.3920704846,2.08663729809,24.0416209255,41.5488635364
AK_45_AC_170,HABIL,1,3493,22,13.0186124809,14.0,24.9307479224,4.49861495845,2.57063711911,891.735241213,12.2195774199,1.30413943355,8.42919389978,4.06402925202,0.0566880432978,0.0,2.10897718392,0.306926080728,0.0295946540577,13.2623393083,2.05859134528,3.72103929024,4.08332428028,1.3340213652,0.47401774398,1.25932899126,0.105365819608,0.0867581591007,0.788140661051,0.396833720536,0.0271284328862,36.1313789792,3.57529685181,0.75944562776,1.43962645351,5.58745303143,2.46752490133,5.69564296041,8.54346444062,0.479213686939,5.13088409282,0.163713136382,47.4670517516,357.423816197,4.77972271754,9.01398801002,453.23555053,233.299774137,4.85590819983,3.45180889733,3.51885211403,2.73824364056,3.14056686644,1.60304376146,6.0,2.46681350954,0.161380323054,6.70881057269,1.12966226138,12.8725663916,22.2464411207
AK_45_AC_170,HABIL,1,3493,23,14.340815311,7.2,12.7250692521,2.29616805171,1.31209602955,397.786122329,5.45092096142,0.151851851852,0.981481481481,2.18569640445,0.0304876871518,0.0,0.998989192383,0.145386038239,0.0140185203432,12.730427304,1.97602752127,3.57179974651,3.9195545899,1.28051783451,0.455006337136,0.677286180173,0.0566673315538,0.0466598502726,0.373329786813,0.187973867622,0.0128503103146,27.7308333664,2.74404033376,0.582874519306,1.19488995641,4.63758601609,2.04804566811,6.40759833046,8.34004862061,0.257728369447,2.75946707514,0.0880474010794,21.1741485388,159.439963009,2.13214335124,3.25686300989,163.759492208,84.2940332026,2.61158088057,1.85643503722,1.89249189327,1.29706277711,1.48763693673,0.759336518586,1.73333333333,0.801321585903,0.052422907489,2.17929515419,0.366960352423,5.74220691599,9.92371405776
L_AK_104_AC_145,NOHAB,2,4428,0,0.317837218772,8.54166666667,1.49324792244,0.269448291782,0.153970452447,419.681849238,5.7509612848,0.0,0.0,1.75026469888,0.0244139682269,0.0,0.0924989992947,0.0134616702074,0.00129801114288,0.797868006518,0.123845736013,0.223859315589,0.245654535578,0.0802552960348,0.0285171102662,0.542358073966,0.0453781365958,0.0373643332262,0.0345675728532,0.0174049877428,0.00118984354764,3.55668261826,0.351943283849,0.0747579289826,0.0719813226756,0.279372651572,0.123376245067,0.381404662528,0.0,0.206384045845,2.20972949376,0.0705067078956,22.3396577105,168.21617136,2.24950498336,2.88073664093,144.847347914,74.5591415177,2.09130500202,1.48659836965,1.5154720239,0.120098405288,0.137744160809,0.0703089369061,2.08333333333,0.923091042584,0.060389133627,2.51046255507,0.422723935389,6.05828077436,10.4699546648
L_AK_104_AC_145,NOHAB,2,4428,1,0.190702331264,0.333333333333,0.0649238227147,0.011715143121,0.00669436749769,346.379839596,4.74649320901,0.0,0.0,2.03841803345,0.0284333410448,0.0,0.069374249471,0.0100962526555,0.000973508357161,0.354608002897,0.0550425493391,0.0994930291508,0.10917979359,0.0356690204599,0.0126742712294,0.631648732486,0.0528489273769,0.0435157783305,0.0259256796398,0.0130537408071,0.000892382660732,3.72604845723,0.368702487842,0.0783178303628,0.0989743186789,0.384137395911,0.169642336966,0.381404662528,0.127134887509,0.240361907052,2.57352642261,0.0821145195614,18.4377929816,138.835383419,1.85660441765,1.70398289987,85.6785727758,44.1024355958,2.43560521577,1.73134322319,1.76497046686,0.0900738039661,0.103308120606,0.0527317026796,0.791666666667,0.432085168869,0.0282672540382,1.17511013216,0.197870778267,5.00013599983,8.64126295659
L_AK_104_AC_145,NOHAB,2,4428,2,0.254269775019,0.25,0.162309556787,0.0292878578024,0.0167359187442,306.985681347,4.20666934161,0.0,0.0,1.15261333829,0.0160774912714,0.0,0.242809873149,0.0353368842944,0.00340727925007,0.487586003983,0.0756835053413,0.136802915082,0.150122216187,0.0490449031324,0.0174271229404,0.357162634076,0.029883163124,0.0246057804173,0.0907398787393,0.0456880928249,0.00312333931256,5.19388572826,0.513948922447,0.109170308991,0.350908948044,1.36194167641,0.601459194699,0.381404662528,0.0,0.135911444825,1.4551877154,0.046431246663,16.3408426067,123.045483316,1.6454507653,1.36427339033,68.597517597,35.3100840017,1.37720085499,0.978979414158,0.997993771837,0.315258313882,0.361578422123,0.184560959378,0.958333333333,0.343704111601,0.0224853157122,0.934746696035,0.157397209985,4.43146506023,7.65848266321
L_AK_104_AC_145,NOHAB,2,4428,3,0.190702331264,0.0833333333333,0.097385734072,0.0175727146814,0.0100415512465,322.949596784,4.42542519153,0.0,0.0,1.43009432713,0.0199479984293,0.0,0.208122748413,0.0302887579665,0.00292052507148,0.775705006337,0.120405576679,0.217641001267,0.238830798479,0.078025982256,0.0277249683143,0.443146231168,0.0370772579502,0.0305293942214,0.0777770389195,0.0391612224214,0.0026771479822,5.64552796548,0.558640133095,0.118663379338,0.737808557424,2.86356967861,1.26460651194,1.3984837626,0.317837218772,0.168630866728,1.80551068393,0.0576091393781,17.1906015544,129.444112991,1.73101774275,1.33166127741,66.9577362997,34.4660182487,1.70874920898,1.21465964349,1.23825153173,0.270221411898,0.30992436182,0.158195108039,1.70833333333,0.70704845815,0.0462555066079,1.92290748899,0.323788546256,4.66191077084,8.05674022712
L_AK_104_AC_145,NOHAB,2,4428,4,1.14421398758,6.41666666667,2.30479570637,0.415887580794,0.237650046168,269.282790626,3.69002115856,0.0,0.0,3.58590816355,0.0500188617333,0.0,0.728429619446,0.106010652883,0.0102218377502,2.88119002354,0.44722071338,0.80838086185,0.887085822922,0.289810791237,0.102978453739,1.11117263935,0.0929698408304,0.0765513168536,0.272219636218,0.137064278475,0.00937001793768,11.6297876089,1.15079867418,0.244446561435,0.863775872107,3.35247181886,1.48051494079,0.889944212564,0.127134887509,0.422835606123,4.52725067015,0.144452767396,14.3339183737,107.933474212,1.44336234828,1.75561874532,88.274893163,45.4388730381,4.28462488219,3.04571373294,3.10486951238,0.945774941644,1.08473526637,0.553682878136,12.1666666667,3.99678781204,0.261472099853,10.8697687225,1.83030469897,3.88720826568,6.71789503163
L_AK_104_AC_145,NOHAB,2,4428,5,1.08064654383,22.0,8.56994459834,1.54639889197,0.883656509695,336.108483153,4.60574332107,0.0,0.0,4.94129607062,0.0689248005433,0.0,1.10998799154,0.161540042489,0.0155761337146,5.31912004345,0.825638240087,1.49239543726,1.63769690386,0.535035306898,0.190114068441,1.53116944053,0.128110227097,0.105485891974,0.414810874237,0.208859852914,0.0142781225717,17.839868371,1.76530282058,0.374976278706,1.23268015082,4.78425665816,2.11281819676,3.49620940651,0.635674437546,0.582657397723,6.23844363178,0.19905247412,17.8910488524,134.718435644,1.80154969573,7.08498153106,356.242486804,183.373284846,5.90411107279,4.19692100699,4.2784362626,1.44118086346,1.6529299297,0.843707242873,28.2083333333,9.53533406755,0.623806901615,25.9325440529,4.36664831131,4.85186472867,8.3850197178
L_AK_104_AC_145,NOHAB,2,4428,6,0.444972106283,27.0833333333,17.0100415512,3.06936749769,1.7539242844,573.092189057,7.85316543441,0.0,0.0,4.45036816726,0.0620769801869,0.0,1.63029486257,0.237261937404,0.0228774463933,6.53808505341,1.01484700344,1.83440272497,2.01300244432,0.657647564729,0.233681875792,1.3790446149,0.115382213173,0.0950056521665,0.609253471536,0.306762908968,0.0209709925271,24.3322255313,2.40773897364,0.511439164944,1.70955641354,6.63510047484,2.93018582033,1.90702331264,1.20778143134,0.524769189743,5.61864145669,0.179276202393,30.5056874947,229.705845164,3.07178815941,15.0695138433,757.715607721,390.028716712,5.31752552344,3.77994829355,3.85336484126,2.11673439321,2.42774083426,1.23919501297,32.875,12.8447136564,0.840308370044,34.9328193833,5.88215859031,8.27282237057,14.2971378178
